timestamp,table_id,last_token,replicas,new_replicas,tablet_count,stage,transition,resize_type,resize_seq_number
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,3458764513820540927,"[[""e6cba1af-3a88-461f-b352-156696494d57"", 1], [""1c018dde-d424-47c1-9b80-1db9475be876"", 1], [""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 1]]",[],32,,,none,0
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,4035225266123964415,"[[""e6cba1af-3a88-461f-b352-156696494d57"", 0], [""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 0], [""1c018dde-d424-47c1-9b80-1db9475be876"", 0]]",[],32,,,none,0
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,4611686018427387903,"[[""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 1], [""1c018dde-d424-47c1-9b80-1db9475be876"", 1], [""e6cba1af-3a88-461f-b352-156696494d57"", 1]]",[],32,,,none,0
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,5188146770730811391,"[[""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 0], [""1c018dde-d424-47c1-9b80-1db9475be876"", 0], [""e6cba1af-3a88-461f-b352-156696494d57"", 0]]",[],32,,,none,0
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,5764607523034234879,"[[""1c018dde-d424-47c1-9b80-1db9475be876"", 1], [""e6cba1af-3a88-461f-b352-156696494d57"", 1], [""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 1]]",[],32,,,none,0
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,6341068275337658367,"[[""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 0], [""e6cba1af-3a88-461f-b352-156696494d57"", 0], [""1c018dde-d424-47c1-9b80-1db9475be876"", 0]]",[],32,,,none,0
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,6917529027641081855,"[[""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 1], [""1c018dde-d424-47c1-9b80-1db9475be876"", 1], [""e6cba1af-3a88-461f-b352-156696494d57"", 1]]",[],32,,,none,0
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,7493989779944505343,"[[""e6cba1af-3a88-461f-b352-156696494d57"", 0], [""1c018dde-d424-47c1-9b80-1db9475be876"", 0], [""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 0]]",[],32,,,none,0
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,8070450532247928831,"[[""e6cba1af-3a88-461f-b352-156696494d57"", 1], [""1c018dde-d424-47c1-9b80-1db9475be876"", 1], [""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 1]]",[],32,,,none,0
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,8646911284551352319,"[[""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 0], [""1c018dde-d424-47c1-9b80-1db9475be876"", 0], [""e6cba1af-3a88-461f-b352-156696494d57"", 0]]",[],32,,,none,0
2026-09-18T12:44:06.775760+00:00,f2d22bb0-b358-11f1-b5f0-536d044ee06a,9223372036854775807,"[[""a0eb4ae6-882e-4170-b469-bacdabdb9f21"", 1], [""1c018dde-d424-47c1-9b80-1db9475be876"", 1], [""e6cba1af-3a88-461f-b352-156696494d57"", 1]]",[],32,,,none,0
